observation_id,edgeiq_observed_at,race_date,canonical_meeting_id,canonical_meeting_key,canonical_race_id,canonical_race_key,canonical_runner_id,canonical_runner_key,runner_number,horse_name,provider_runner_id,fixed_win,fixed_place,race_status,is_scratched,payload_hash
0829a66427634908c49cddc5,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15730934,2026-07-28|SWAN HILL|R3|BOZZA,2,Bozza,f708bbb4-e463-4925-ad11-59fc0a64fce7,9.50,3.00,Open,false,0829a66427634908c49cddc53dacc5cf00c1ae9f3be559ebf9b24f369e0346c8
3e2596d45a1da80ff02da767,2026-07-26T02:08:30Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15730934,2026-07-28|SWAN HILL|R3|BOZZA,2,Bozza,f708bbb4-e463-4925-ad11-59fc0a64fce7,9.50,3.00,Open,false,3e2596d45a1da80ff02da767397d33707528db9e71f842a836695bc4c4c5d2d5
54a1f1b06436b732fdaa8a37,2026-07-26T02:02:06Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R8,2026-07-28|SWAN HILL|R8,15730935,2026-07-28|SWAN HILL|R8|AKADAKA,20,Aka Daka,19e41189-c622-4b4f-86c1-eeeb8f5adc09,9.50,3.20,Open,false,54a1f1b06436b732fdaa8a37ec3b0906d526789f074c47a9c9788bb479a487c4
22429d9c245543bc30eccfc2,2026-07-26T02:08:36Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R8,2026-07-28|SWAN HILL|R8,15730935,2026-07-28|SWAN HILL|R8|AKADAKA,20,Aka Daka,19e41189-c622-4b4f-86c1-eeeb8f5adc09,9.50,3.20,Open,false,22429d9c245543bc30eccfc2305d75f89bded2d03f309d4b17f5fb05656897fe
0637bde7af7cdae1d1360f21,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15730942,2026-07-28|SWAN HILL|R3|FOXTROTLAD,18,Foxtrot Lad,75a97aca-c253-4413-adfb-c3b54cc68b46,16.00,4.40,Open,false,0637bde7af7cdae1d1360f213ac13ccada21f9993c13b1edbab4378d26423bd4
d1ce3dbdc1b91879f73e7c23,2026-07-26T02:08:30Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15730942,2026-07-28|SWAN HILL|R3|FOXTROTLAD,18,Foxtrot Lad,75a97aca-c253-4413-adfb-c3b54cc68b46,16.00,4.40,Open,false,d1ce3dbdc1b91879f73e7c2371237c94699779e9734c44dc193b6a21ee4381bd
43b32dcdb422b37024663028,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,15730949,2026-07-27|BALLARAT|R3|ETCHEDINBLUE,4,Etched In Blue,62f98b9f-2c20-480c-b333-f438fba7fdad,26.00,5.50,Open,false,43b32dcdb422b37024663028fbaae169a6cd4b55e873d4bebaf692c5098f76c7
b7bc98c02a985de0960954a2,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,15730949,2026-07-27|BALLARAT|R3|ETCHEDINBLUE,4,Etched In Blue,62f98b9f-2c20-480c-b333-f438fba7fdad,26.00,5.50,Open,false,b7bc98c02a985de0960954a24961c1620ad55e61838698ca4c98c32df6d6bcfc
d533b0c1c8fba1305dcaeefb,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,15730958,2026-07-27|BALLARAT|R4|ROCKINDEEFOX,6,Rockin' Dee Fox,2d5ce62d-bfa2-4d1e-a03d-cb3dfce8585d,12.00,2.60,Open,false,d533b0c1c8fba1305dcaeefb9220ccc6e236c4a90e58e8587693898a8d0f5901
3fa654bc4b31ef16c68de9f1,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,15730958,2026-07-27|BALLARAT|R4|ROCKINDEEFOX,6,Rockin' Dee Fox,2d5ce62d-bfa2-4d1e-a03d-cb3dfce8585d,12.00,2.60,Open,false,3fa654bc4b31ef16c68de9f114b321024d81f217d061b856b841051a9b5c79fe
b5ba2457de786ef8e3a8c579,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,15730972,2026-07-27|BALLARAT|R3|JUSTSWIFT,11,Just Swift,944b2e6f-1f47-4222-8a71-e10551a7da5e,9.50,2.45,Open,false,b5ba2457de786ef8e3a8c579dbe67012e2767d877aff4c6d373cfd1f83fc10a7
4b97272860b8445934298017,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,15730972,2026-07-27|BALLARAT|R3|JUSTSWIFT,11,Just Swift,944b2e6f-1f47-4222-8a71-e10551a7da5e,9.50,2.45,Open,false,4b97272860b844593429801796b1d3583f591cb995ac83e50999480dbb607125
cc12ea27c4cbfb248bcb2c9c,2026-07-26T02:02:04Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R7,2026-07-27|BALLARAT|R7,15730977,2026-07-27|BALLARAT|R7|POINTOFECSTASY,13,Point Of Ecstasy,30cd452c-06cf-4703-b742-c3a3d4a5e92d,19.00,4.80,Open,false,cc12ea27c4cbfb248bcb2c9c4b35238b15041e9474e522104df520a660472932
6119cd260deca2927d31bcfc,2026-07-26T02:08:25Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R7,2026-07-27|BALLARAT|R7,15730977,2026-07-27|BALLARAT|R7|POINTOFECSTASY,13,Point Of Ecstasy,30cd452c-06cf-4703-b742-c3a3d4a5e92d,19.00,4.80,Open,false,6119cd260deca2927d31bcfcc1ebb0124f93a92f82f8c8f84da054f5f0c41ef7
ecd3f30d99d622c1557cb859,2026-07-26T02:02:04Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R10,2026-07-27|BALLARAT|R10,15730979,2026-07-27|BALLARAT|R10|WILDRUBY,10,Wild Ruby,15bcb395-4f6e-4ec9-be0a-89691f3095d8,4.60,1.90,Open,false,ecd3f30d99d622c1557cb859feab86092a6bb2e347b0fb0269a89afa66016bca
f0264770c0f0047510228ce4,2026-07-26T02:08:27Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R10,2026-07-27|BALLARAT|R10,15730979,2026-07-27|BALLARAT|R10|WILDRUBY,10,Wild Ruby,15bcb395-4f6e-4ec9-be0a-89691f3095d8,4.60,1.90,Open,false,f0264770c0f0047510228ce4110fc95dbd25ef08737aeb9a9825346a8a5549fe
fc50bf584db4f231fc87064e,2026-07-26T02:02:04Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R10,2026-07-27|BALLARAT|R10,15730980,2026-07-27|BALLARAT|R10|POWERCABLE,3,Power Cable,df96260f-b9bc-466d-83e9-1dd6332e0533,20.00,5.00,Open,false,fc50bf584db4f231fc87064ee229c7c381c54d02c50081258e453e0f19dc9a8f
0f53c6ec4bbe4cb759d2ca1e,2026-07-26T02:08:27Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R10,2026-07-27|BALLARAT|R10,15730980,2026-07-27|BALLARAT|R10|POWERCABLE,3,Power Cable,df96260f-b9bc-466d-83e9-1dd6332e0533,20.00,5.00,Open,false,0f53c6ec4bbe4cb759d2ca1ecc39768603bc43dce4f2b8834b3c17b77f4d0478
ded44ecb9a0b9ecc0007b231,2026-07-26T02:02:04Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R9,2026-07-27|BALLARAT|R9,15730982,2026-07-27|BALLARAT|R9|REALALLIANCE,2,Real Alliance,47d27c0d-0858-4ab5-8521-13d73057f130,6.50,2.35,Open,false,ded44ecb9a0b9ecc0007b231da649d7f9a79afc13d487c22db5d45480d06f814
faa41e70a289df1b4e53f7b6,2026-07-26T02:08:26Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R9,2026-07-27|BALLARAT|R9,15730982,2026-07-27|BALLARAT|R9|REALALLIANCE,2,Real Alliance,47d27c0d-0858-4ab5-8521-13d73057f130,6.50,2.35,Open,false,faa41e70a289df1b4e53f7b652f299690a5d5c72864262a715830773b9d40ca5
3dc693cae1fdaab1b862438f,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R1,2026-07-28|SWAN HILL|R1,15730985,2026-07-28|SWAN HILL|R1|CICCONIRAIN,5,Cicconi Rain,1e7bde7b-c46b-4dc4-9b8b-0e2fb92a7363,3.80,1.50,Open,false,3dc693cae1fdaab1b862438f400377a90ee27884572c57c902aa2ced7bf5f443
53dbec5ab26b12993af53dd3,2026-07-26T02:08:28Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R1,2026-07-28|SWAN HILL|R1,15730985,2026-07-28|SWAN HILL|R1|CICCONIRAIN,5,Cicconi Rain,1e7bde7b-c46b-4dc4-9b8b-0e2fb92a7363,3.80,1.50,Open,false,53dbec5ab26b12993af53dd38b9f60948e0f7e63774354e8a01af04bea3529f1
9f5a4332d8ba690bfdffead1,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15730987,2026-07-28|SWAN HILL|R3|BUDJIKQUEEN,7,Budjik Queen,de5386e6-a8c7-4b3e-9552-77a29cefd94a,4.40,1.85,Open,false,9f5a4332d8ba690bfdffead12021f9b7ed559cb1f3bc00aa289bca9c22744e25
68321b4f51d1abfc0349f355,2026-07-26T02:08:30Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15730987,2026-07-28|SWAN HILL|R3|BUDJIKQUEEN,7,Budjik Queen,de5386e6-a8c7-4b3e-9552-77a29cefd94a,4.40,1.85,Open,false,68321b4f51d1abfc0349f355267dabaeaeddf4bd712975a85315a9ca36a9a7fa
f5bbd049dbae96d8fca08ec2,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R4,2026-07-28|SWAN HILL|R4,15730988,2026-07-28|SWAN HILL|R4|WAZZA,9,Wazza,4e70205e-af66-4e78-bb92-9d78db2e2830,2.30,1.30,Open,false,f5bbd049dbae96d8fca08ec278b160ecd3cb6c1f43e2bdc4bc5d946d8e3bcdf2
0b332be8e932ae11fd0b8714,2026-07-26T02:08:32Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R4,2026-07-28|SWAN HILL|R4,15730988,2026-07-28|SWAN HILL|R4|WAZZA,9,Wazza,4e70205e-af66-4e78-bb92-9d78db2e2830,2.30,1.30,Open,false,0b332be8e932ae11fd0b87148bc9fd6236d233dd215832d9c9858ad9a492808f
28eb9437e11d42a1d7e88e57,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R6,2026-07-28|SWAN HILL|R6,15730992,2026-07-28|SWAN HILL|R6|LESGARCONS,4,Les Garcons,a6b9fa56-beac-43a5-ab1b-259c3e024859,8.50,2.10,Open,false,28eb9437e11d42a1d7e88e57b62ca8039f2d8af3fb084751b2887d3564684ae9
33b470561c83eb07bb743cc6,2026-07-26T02:08:34Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R6,2026-07-28|SWAN HILL|R6,15730992,2026-07-28|SWAN HILL|R6|LESGARCONS,4,Les Garcons,a6b9fa56-beac-43a5-ab1b-259c3e024859,8.50,2.10,Open,false,33b470561c83eb07bb743cc6938a34dafd217d61a7a58ab2c6633f2bd044468a
dbe2a5cf2a391e9b30954c73,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R7,2026-07-28|SWAN HILL|R7,15730994,2026-07-28|SWAN HILL|R7|POINTOFECSTASY,11,Point Of Ecstasy,a1179e0e-3f6c-4c52-a457-8cd4f3a8c9db,23.00,5.50,Open,false,dbe2a5cf2a391e9b30954c736ea5b7b90d9101fa860ac78842f0cfa5625a63d8
e3790385cd8aaf404730fbe3,2026-07-26T02:08:35Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R7,2026-07-28|SWAN HILL|R7,15730994,2026-07-28|SWAN HILL|R7|POINTOFECSTASY,11,Point Of Ecstasy,a1179e0e-3f6c-4c52-a457-8cd4f3a8c9db,23.00,5.50,Open,false,e3790385cd8aaf404730fbe3224cecf50a47f9644125278b5835f2ccc22ad39c
587467ddc5c531c6b6eca9c6,2026-07-26T02:02:06Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R8,2026-07-28|SWAN HILL|R8,15730996,2026-07-28|SWAN HILL|R8|SACRAMENTAL,8,Sacramental,f8b8e877-81e1-4b5f-888e-0ae63c219124,6.50,2.45,Open,false,587467ddc5c531c6b6eca9c6cec05bedd0c1bc0d97d81cda65bea151bb18fd64
7f2f0088ffb206903170d5fd,2026-07-26T02:08:36Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R8,2026-07-28|SWAN HILL|R8,15730996,2026-07-28|SWAN HILL|R8|SACRAMENTAL,8,Sacramental,f8b8e877-81e1-4b5f-888e-0ae63c219124,6.50,2.45,Open,false,7f2f0088ffb206903170d5fd83b3b40e297c50f61bd92481f3d79590303eabd3
3e0bccb1fa53b26d3d058786,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,15730998,2026-07-27|BALLARAT|R5|TRADEWORX,9,Tradeworx,2253a561-f965-4aa5-a122-45c90a3f6609,16.00,4.20,Open,false,3e0bccb1fa53b26d3d0587861f9a548548eeb24c364b73033ad8ade1f2d2c666
50df8895f818a3de0b5ca7ac,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,15730998,2026-07-27|BALLARAT|R5|TRADEWORX,9,Tradeworx,2253a561-f965-4aa5-a122-45c90a3f6609,16.00,4.20,Open,false,50df8895f818a3de0b5ca7acecbddbf43433b3167e97fc073578c132b7bf9c67
040a054f9198ca48220189f0,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R7,2026-07-28|SWAN HILL|R7,15731005,2026-07-28|SWAN HILL|R7|SAFEANDWARM,13,Safe And Warm,65394944-d5d6-4c3e-85fa-c62aa9442a6d,201.00,23.00,Open,false,040a054f9198ca48220189f0f38134a6c806647e33081529659a388b279dd998
28a28fa2ebb2e2f614204f92,2026-07-26T02:08:35Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R7,2026-07-28|SWAN HILL|R7,15731005,2026-07-28|SWAN HILL|R7|SAFEANDWARM,13,Safe And Warm,65394944-d5d6-4c3e-85fa-c62aa9442a6d,201.00,23.00,Open,false,28a28fa2ebb2e2f614204f92773ec95ca6e481271588364b71e5c2af5cd947ec
4cb566fe237bae07e9f6e91e,2026-07-26T02:02:04Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R9,2026-07-27|BALLARAT|R9,15731017,2026-07-27|BALLARAT|R9|CUBANDAWN,8,Cuban Dawn,49e91645-c313-4dcc-a4a6-1cc137a6bce5,9.50,3.00,Open,false,4cb566fe237bae07e9f6e91e9d792812cba419312bb1d0a30e780aea55fd980f
a5b630ebcbdb523536246b18,2026-07-26T02:08:26Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R9,2026-07-27|BALLARAT|R9,15731017,2026-07-27|BALLARAT|R9|CUBANDAWN,8,Cuban Dawn,49e91645-c313-4dcc-a4a6-1cc137a6bce5,9.50,3.00,Open,false,a5b630ebcbdb523536246b18f137e365048484f8ea4f8609927127996a104af9
fb6a1bb210bde1e35674a488,2026-07-26T02:02:04Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R7,2026-07-27|BALLARAT|R7,15731018,2026-07-27|BALLARAT|R7|BLONDIESTORONADO,4,Blondie's Toronado,d0cbbd8f-7cd2-459d-b569-01cabc135096,11.00,3.30,Open,false,fb6a1bb210bde1e35674a48834c438024c22af3d4f7a61454493031783fa167a
c0842e0176315ec21c189947,2026-07-26T02:08:25Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R7,2026-07-27|BALLARAT|R7,15731018,2026-07-27|BALLARAT|R7|BLONDIESTORONADO,4,Blondie's Toronado,d0cbbd8f-7cd2-459d-b569-01cabc135096,11.00,3.30,Open,false,c0842e0176315ec21c189947dd7fc2aee78ff38a569785c576a9224dea574a9c
898d78d88680fd2524f52dfe,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R7,2026-07-28|SWAN HILL|R7,15731019,2026-07-28|SWAN HILL|R7|SISTINETUNNEL,8,Sistine Tunnel,39985c30-e5d5-40f4-b1a1-f2afe8ba18bb,12.00,3.50,Open,false,898d78d88680fd2524f52dfe15350f54da927f76047111bc4c4fc3de4e89cec2
f2fb20a481c7b54fa532babf,2026-07-26T02:08:35Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R7,2026-07-28|SWAN HILL|R7,15731019,2026-07-28|SWAN HILL|R7|SISTINETUNNEL,8,Sistine Tunnel,39985c30-e5d5-40f4-b1a1-f2afe8ba18bb,12.00,3.50,Open,false,f2fb20a481c7b54fa532babffc61403bc8f3dc5f901c58a000ca904738b03cbf
af4787e5bae17ae0b54a34f9,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15731020,2026-07-28|SWAN HILL|R3|SISTINEIMPACT,17,Sistine Impact,21d6c142-d4fb-4f74-9af6-67bdd26042f2,18.00,4.80,Open,false,af4787e5bae17ae0b54a34f9aafb747c86d2e222b58c8ecfd36d2b6c2c805f2f
f0b8c64a3a53672894e244d2,2026-07-26T02:08:30Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R3,2026-07-28|SWAN HILL|R3,15731020,2026-07-28|SWAN HILL|R3|SISTINEIMPACT,17,Sistine Impact,21d6c142-d4fb-4f74-9af6-67bdd26042f2,18.00,4.80,Open,false,f0b8c64a3a53672894e244d27386d49e6e2cb9b2a5abb3f4a2ab353c12232dbd
cdeff66257f4b89212cf1ddf,2026-07-26T02:02:06Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R8,2026-07-28|SWAN HILL|R8,15731021,2026-07-28|SWAN HILL|R8|ANGELOS,14,Angelos,3b37908b-e424-4578-a50b-2dceebaebde1,19.00,5.00,Open,false,cdeff66257f4b89212cf1ddf10c553c872d056134165fbd770bf51cb5b5e3ea9
32a9e8995b6798f5b2c43bbf,2026-07-26T02:08:36Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R8,2026-07-28|SWAN HILL|R8,15731021,2026-07-28|SWAN HILL|R8|ANGELOS,14,Angelos,3b37908b-e424-4578-a50b-2dceebaebde1,19.00,5.00,Open,false,32a9e8995b6798f5b2c43bbf292eba749cee6344a2b9ab10f576b6db31b24449
9150b4fdc24e980469ad282b,2026-07-26T02:02:05Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R6,2026-07-28|SWAN HILL|R6,15731064,2026-07-28|SWAN HILL|R6|SHAMATEUR,8,Shamateur,d16aeeb8-e5e6-423f-bc68-3e778cb01f44,27.00,4.40,Open,false,9150b4fdc24e980469ad282b9e41150edb9a0452af821d14523a843279fe6b36
9bec7c9e34f3ecf8a75304a3,2026-07-26T02:08:34Z,2026-07-28,2026-07-28|SWANHILL,2026-07-28|SWANHILL,2026-07-28|SWAN HILL|R6,2026-07-28|SWAN HILL|R6,15731064,2026-07-28|SWAN HILL|R6|SHAMATEUR,8,Shamateur,d16aeeb8-e5e6-423f-bc68-3e778cb01f44,27.00,4.40,Open,false,9bec7c9e34f3ecf8a75304a30820df5ac0f9c85a3a21338b14a66c985b5200c1
a8633fa440106b190539def2,2026-07-26T02:02:00Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|CLYDEBANKROBBER,2026-07-26|SALE|R1|CLYDEBANKROBBER,1,Clydebank Robber,7a44bf9f-1612-494a-b02a-3ee1777b3b86,12.00,2.60,Closed,false,a8633fa440106b190539def2d90c259c09b208043a56e2e1351ec7bcdcce9d2e
32636603735c251a5c9fdf5f,2026-07-26T02:08:02Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|CLYDEBANKROBBER,2026-07-26|SALE|R1|CLYDEBANKROBBER,1,Clydebank Robber,7a44bf9f-1612-494a-b02a-3ee1777b3b86,12.00,2.60,Interim,false,32636603735c251a5c9fdf5f28c55709e722322f43c2eea874325f9e512b264e
5819060bf15a3f5e07185b5d,2026-07-26T02:02:00Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|HIGHLANDSTORM,2026-07-26|SALE|R1|HIGHLANDSTORM,5,Highland Storm,453c1ad9-fe53-41b3-9b25-d11ba737a56a,101.00,9.00,Closed,false,5819060bf15a3f5e07185b5d823efcf38c00b68ac18f4a38e5e78a8b13c6b652
6606ea7648ee9cd3781cce30,2026-07-26T02:08:02Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|HIGHLANDSTORM,2026-07-26|SALE|R1|HIGHLANDSTORM,5,Highland Storm,453c1ad9-fe53-41b3-9b25-d11ba737a56a,101.00,9.00,Interim,false,6606ea7648ee9cd3781cce300e3cb5ae5ba9776471c64e8bcd20b26799a352ed
749ba772446038b45d50f458,2026-07-26T02:02:00Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|KINGOFSAVOY,2026-07-26|SALE|R1|KINGOFSAVOY,2,King Of Savoy,d6e80f47-5cc6-4181-92f7-19304d06d276,4.60,1.55,Closed,false,749ba772446038b45d50f458ea1fcfd647267cd546b6c7d8a1578b770c0ee7ad
c16437e1509a2003ee339afc,2026-07-26T02:08:02Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|KINGOFSAVOY,2026-07-26|SALE|R1|KINGOFSAVOY,2,King Of Savoy,d6e80f47-5cc6-4181-92f7-19304d06d276,4.60,1.55,Interim,false,c16437e1509a2003ee339afc2b0c7d3b975b43acca5277a01cfa6bad16c385fe
e0c732a5111b78d025126f3e,2026-07-26T02:02:00Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|NOWPERFORM,2026-07-26|SALE|R1|NOWPERFORM,6,Now Perform,022af252-e213-4528-9586-631027046a12,151.00,12.00,Closed,false,e0c732a5111b78d025126f3eceb38e7dd237c2ef806f5c78474e8c7d7ce7d7e2
58391dd0dd92b46ea87bcfaf,2026-07-26T02:08:02Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|NOWPERFORM,2026-07-26|SALE|R1|NOWPERFORM,6,Now Perform,022af252-e213-4528-9586-631027046a12,151.00,12.00,Interim,false,58391dd0dd92b46ea87bcfafecaf96d17929c80427c2814bb64d0aea23189093
616665a3b250ea3b204d9e62,2026-07-26T02:02:00Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|RAINYNIGHT,2026-07-26|SALE|R1|RAINYNIGHT,3,Rainy Night,7f1f3192-0be6-4d1d-aa35-b9b810769c8a,2.60,1.24,Closed,false,616665a3b250ea3b204d9e62cd4019120531e23fab0274484db3e01e3b8f6383
7887dc518f90142c6161b3be,2026-07-26T02:08:02Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|RAINYNIGHT,2026-07-26|SALE|R1|RAINYNIGHT,3,Rainy Night,7f1f3192-0be6-4d1d-aa35-b9b810769c8a,2.60,1.24,Interim,false,7887dc518f90142c6161b3be11e3a2cc6b7dac3fc64001f6f5d286e4c3f4ee2f
4dc80a3aadf26317cd1e2301,2026-07-26T02:02:00Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|SMARTMOVES,2026-07-26|SALE|R1|SMARTMOVES,4,Smart Moves,78a57c2f-2498-4ea5-bda3-2b50f3fb4139,3.80,1.40,Closed,false,4dc80a3aadf26317cd1e2301c1aa6acb1867a107d80dfe26ac9333c9fd0c7fa6
0ed85561217057771523eaea,2026-07-26T02:08:02Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|SMARTMOVES,2026-07-26|SALE|R1|SMARTMOVES,4,Smart Moves,78a57c2f-2498-4ea5-bda3-2b50f3fb4139,3.80,1.40,Interim,false,0ed85561217057771523eaea42ef5fc0ddd217c92874c28274ca94b0416ebc53
bfbf3a81044df2e66eca3462,2026-07-26T02:02:00Z,2026-07-26,2026-07-26|SALE,2026-07-26|SALE,2026-07-26|SALE|R1,2026-07-26|SALE|R1,2026-07-26|SALE|R1|TRULYFIERCE,2026-07-26|SALE|R1|TRULYFIERCE,7,Truly Fierce,780524b0-e20b-4ab2-80cd-607ce7bc50b4,34.00,4.80,Closed,false,bfbf3a81044df2e66eca34621d3e30a0d2235bb787e7c0b6b61d1a0090594445
